item_idx,l0_before_ref,l0_after,changed
9427,28,0,True
9428,7,33,True
9429,38,38,False
9430,60,55,True
9431,50,2,True
9432,38,37,True
9433,27,45,True
9434,3,38,True
9435,42,43,True
9436,0,38,True
9437,0,59,True
9438,21,45,True
9439,36,22,True
9440,23,60,True
9441,19,19,False
9442,36,22,True
9443,21,37,True
9444,60,0,True
9445,49,62,True
9446,19,15,True
9447,62,61,True
9448,35,58,True
9449,24,62,True
9450,47,27,True
9451,58,13,True
9452,27,31,True
9453,20,48,True
9454,44,28,True
9455,9,18,True
9456,13,2,True
9457,49,49,False
9458,19,62,True
9459,35,27,True
9460,55,27,True
9461,10,8,True
9462,24,59,True
9463,27,45,True
9464,57,22,True
9465,3,42,True
9466,46,59,True
9467,17,24,True
9468,45,4,True
9469,13,16,True
9470,21,63,True
9471,16,23,True
9472,7,7,False
9473,51,20,True
9474,36,35,True
9475,50,44,True
9476,39,3,True
9477,15,51,True
9478,6,6,False
9479,42,19,True
9480,62,61,True
9481,32,41,True
9482,61,10,True
9483,5,16,True
9484,51,26,True
9485,18,25,True
9486,11,3,True
9487,34,44,True
9488,49,49,False
9489,5,16,True
9490,60,55,True
9491,50,7,True
9492,54,39,True
9493,2,57,True
9494,28,56,True
9495,10,8,True
9496,31,20,True
9497,15,2,True
9498,3,63,True
9499,34,44,True
9500,48,52,True
9501,17,38,True
9502,17,0,True
9503,56,51,True
9504,9,37,True
9505,34,17,True
9506,56,51,True
9507,3,42,True
9508,61,50,True
9509,49,14,True
9510,22,43,True
9511,10,8,True
9512,20,48,True
9513,14,43,True
9514,14,14,False
9515,36,22,True
9516,46,1,True
9517,19,39,True
9518,24,59,True
9519,20,8,True
9520,36,35,True
9521,36,44,True
9522,56,51,True
9523,62,61,True
9524,41,31,True
9525,50,51,True
9526,35,19,True
9527,63,63,False
9528,44,28,True
9529,31,22,True
9530,55,15,True
9531,2,30,True
9532,39,4,True
9533,47,27,True
9534,6,6,False
9535,7,7,False
9536,36,35,True
9537,16,23,True
9538,5,16,True
9539,60,55,True
9540,10,8,True
9541,31,20,True
9542,33,33,False
9543,34,44,True
9544,16,23,True
9545,49,49,False
9546,32,54,True
9547,28,14,True
9548,37,21,True
9549,10,8,True
9550,61,50,True
9551,52,47,True
9552,25,52,True
9553,25,48,True
9554,33,33,False
9555,5,24,True
9556,50,52,True
9557,34,62,True
9558,14,14,False
9559,5,16,True
9560,50,3,True
9561,16,23,True
9562,37,15,True
9563,42,43,True
9564,2,47,True
9565,36,35,True
9566,56,51,True
9567,49,49,False
9568,25,48,True
9569,32,54,True
9570,49,49,False
9571,33,33,False
9572,39,4,True
9573,18,25,True
9574,6,6,False
9575,39,4,True
9576,54,8,True
9577,51,40,True
9578,29,51,True
9579,47,27,True
9580,58,10,True
9581,60,55,True
9582,12,12,False
9583,56,51,True
9584,39,4,True
9585,49,37,True
9586,8,8,False
9587,8,8,False
9588,11,3,True
9589,36,35,True
9590,16,22,True
9591,19,19,False
9592,6,6,False
9593,19,26,True
9594,7,7,False
9595,49,49,False
9596,1,9,True
9597,46,61,True
9598,39,4,True
9599,37,6,True
9600,39,4,True
9601,45,4,True
9602,10,8,True
9603,8,59,True
9604,39,0,True
9605,54,39,True
9606,19,13,True
9607,28,14,True
9608,58,29,True
9609,59,41,True
9610,43,62,True
9611,32,54,True
9612,16,29,True
9613,34,44,True
9614,27,37,True
9615,27,45,True
9616,19,19,False
9617,45,4,True
9618,60,55,True
9619,22,18,True
9620,0,56,True
9621,39,4,True
9622,10,8,True
9623,18,61,True
9624,34,44,True
9625,13,3,True
9626,39,52,True
9627,62,61,True
9628,63,41,True
9629,31,22,True
9630,21,35,True
9631,17,0,True
9632,17,0,True
9633,1,0,True
9634,36,30,True
9635,24,59,True
9636,51,35,True
9637,43,62,True
9638,24,20,True
9639,4,58,True
9640,49,49,False
9641,7,7,False
9642,54,40,True
9643,11,3,True
9644,54,39,True
9645,18,9,True
9646,1,32,True
9647,59,44,True
9648,29,53,True
9649,19,19,False
9650,17,24,True
9651,17,0,True
9652,8,13,True
9653,12,50,True
9654,21,35,True
9655,56,51,True
9656,22,45,True
9657,47,27,True
9658,63,63,False
9659,36,35,True
9660,56,51,True
9661,8,8,False
9662,46,1,True
9663,53,29,True
9664,40,36,True
9665,18,43,True
9666,32,54,True
9667,39,4,True
9668,0,56,True
9669,35,9,True
9670,28,14,True
9671,5,9,True
9672,52,46,True
9673,4,58,True
9674,17,0,True
9675,60,55,True
9676,56,51,True
9677,18,25,True
9678,63,0,True
9679,63,0,True
9680,63,0,True
9681,0,22,True
9682,37,21,True
9683,3,42,True
9684,34,44,True
9685,60,55,True
9686,35,35,False
9687,37,54,True
9688,31,20,True
9689,46,1,True
9690,3,42,True
9691,23,54,True
9692,38,38,False
9693,21,46,True
9694,45,4,True
9695,47,27,True
9696,9,37,True
9697,14,23,True
9698,12,12,False
9699,15,20,True
9700,32,8,True
9701,16,23,True
9702,0,56,True
9703,37,21,True
9704,26,26,False
9705,47,27,True
9706,57,31,True
9707,60,55,True
9708,9,37,True
9709,25,45,True
9710,33,27,True
9711,24,59,True
9712,51,11,True
9713,31,22,True
9714,48,25,True
9715,28,14,True
9716,54,26,True
9717,49,49,False
9718,17,24,True
9719,50,5,True
9720,35,19,True
9721,31,20,True
9722,33,33,False
9723,13,13,False
9724,24,9,True
9725,9,37,True
9726,43,9,True
9727,33,33,False
9728,23,15,True
9729,39,53,True
9730,49,49,False
9731,32,54,True
9732,7,7,False
9733,53,57,True
9734,7,7,False
9735,37,21,True
9736,19,60,True
9737,34,44,True
9738,39,4,True
9739,28,58,True
9740,22,48,True
9741,49,49,False
9742,7,7,False
9743,5,16,True
9744,62,61,True
9745,20,52,True
9746,55,15,True
9747,40,36,True
9748,63,63,False
9749,34,44,True
9750,47,27,True
9751,14,14,False
9752,6,6,False
9753,8,49,True
9754,10,8,True
9755,17,24,True
9756,13,61,True
9757,23,18,True
9758,23,60,True
9759,8,8,False
9760,49,49,False
9761,9,37,True
9762,56,22,True
9763,8,8,False
9764,38,14,True
9765,36,35,True
9766,34,11,True
9767,63,18,True
9768,38,0,True
9769,38,0,True
9770,21,6,True
9771,29,40,True
9772,35,35,False
9773,49,49,False
9774,30,11,True
9775,58,29,True
9776,54,40,True
9777,52,46,True
9778,2,47,True
9779,5,0,True
9780,3,42,True
9781,3,35,True
9782,26,15,True
9783,34,44,True
9784,34,49,True
9785,27,45,True
9786,50,54,True
9787,11,3,True
9788,54,52,True
9789,32,54,True
9790,8,27,True
9791,39,38,True
9792,49,49,False
9793,20,48,True
9794,11,3,True
9795,20,48,True
9796,55,15,True
9797,22,48,True
9798,27,27,False
9799,27,45,True
9800,59,24,True
9801,17,0,True
9802,63,16,True
9803,44,28,True
9804,5,16,True
9805,34,56,True
9806,9,0,True
9807,10,8,True
9808,51,32,True
9809,53,10,True
9810,27,45,True
9811,27,45,True
9812,40,58,True
9813,38,38,False
9814,10,8,True
9815,62,58,True
9816,48,52,True
9817,26,39,True
9818,50,5,True
9819,58,13,True
9820,55,45,True
9821,26,26,False
9822,31,22,True
9823,13,2,True
9824,49,58,True
9825,55,55,False
9826,19,19,False
9827,24,59,True
9828,52,4,True
9829,15,20,True
9830,28,14,True
9831,35,19,True
9832,10,8,True
9833,41,31,True
9834,14,14,False
9835,54,46,True
9836,1,32,True
9837,49,49,False
9838,60,11,True
9839,37,21,True
9840,27,45,True
9841,50,5,True
9842,14,14,False
9843,54,39,True
9844,18,43,True
9845,26,8,True
9846,17,54,True
9847,3,42,True
9848,55,15,True
9849,22,48,True
9850,24,59,True
9851,36,63,True
9852,16,20,True
9853,17,0,True
9854,1,32,True
9855,52,46,True
9856,40,36,True
9857,10,8,True
9858,43,62,True
9859,56,15,True
9860,20,52,True
9861,25,33,True
9862,1,0,True
9863,15,20,True
9864,35,35,False
9865,3,42,True
9866,8,8,False
9867,16,23,True
9868,43,38,True
9869,9,37,True
9870,49,26,True
9871,24,59,True
9872,32,54,True
9873,24,59,True
9874,14,14,False
9875,14,14,False
9876,2,46,True
9877,1,32,True
9878,49,49,False
9879,60,55,True
9880,14,14,False
9881,41,6,True
9882,23,60,True
9883,43,9,True
9884,13,1,True
9885,50,30,True
9886,27,45,True
9887,48,52,True
9888,49,37,True
9889,43,62,True
9890,18,25,True
9891,28,58,True
9892,27,45,True
9893,24,59,True
9894,24,59,True
9895,15,20,True
9896,4,56,True
9897,62,61,True
9898,51,11,True
9899,41,59,True
9900,8,8,False
9901,38,55,True
9902,48,18,True
9903,15,61,True
9904,55,55,False
9905,56,51,True
9906,50,5,True
9907,55,8,True
9908,24,59,True
9909,20,48,True
9910,39,4,True
9911,25,8,True
9912,61,50,True
9913,3,42,True
9914,27,27,False
9915,27,45,True
9916,30,33,True
9917,15,20,True
9918,55,15,True
9919,38,38,False
9920,46,1,True
9921,30,34,True
